timestamp,open,high,low,close,volume
2023-10-30 07:14:00,141.6960,141.6960,141.6310,141.6310,5
2023-10-30 07:09:00,141.6470,141.6470,141.6410,141.6410,10
2023-10-30 07:00:00,141.7660,141.7660,141.3940,141.3940,43
2023-10-30 06:47:00,141.3500,141.3500,141.3440,141.3440,10
2023-10-30 06:41:00,141.3900,141.3900,141.3840,141.3840,20
2023-10-30 06:33:00,141.6470,141.6470,141.1470,141.1470,89
2023-10-30 06:32:00,141.6470,141.6470,141.6410,141.6410,80
2023-10-30 06:25:00,141.6470,141.6470,141.6410,141.6410,1
2023-10-30 06:15:00,141.6470,141.6470,141.6410,141.6410,20
2023-10-30 06:10:00,141.6770,141.6770,141.6710,141.6710,10
2023-10-30 06:09:00,141.6470,141.6470,141.5820,141.6410,34
2023-10-30 06:08:00,141.4390,141.4390,141.1370,141.1370,43
2023-10-30 05:56:00,141.7360,141.7360,141.7300,141.7300,3
2023-10-30 05:33:00,141.6470,141.6470,141.6410,141.6410,30
2023-10-30 05:32:00,141.6470,141.6470,141.6410,141.6410,2
2023-10-30 04:31:00,141.5580,141.5980,141.5520,141.5910,22
2023-10-30 04:28:00,141.5580,141.5580,141.5520,141.5520,2
2023-10-30 04:27:00,141.5580,141.5580,141.5520,141.5520,5
2023-10-30 04:25:00,141.5580,141.5580,141.5520,141.5520,5
2023-10-30 04:24:00,141.5580,141.5580,141.5520,141.5520,5
2023-10-30 04:11:00,141.4000,141.4000,141.3840,141.3840,15
2023-10-30 04:10:00,141.5580,141.5580,141.4830,141.4830,6
2023-10-30 04:09:00,141.4790,141.5580,141.4730,141.4830,21
2023-10-30 04:06:00,140.7080,140.9650,140.7020,140.8800,147
2023-10-30 04:03:00,140.5690,140.9050,140.5630,140.8990,15
2023-10-30 04:02:00,140.7370,140.7370,140.7310,140.7310,2
2023-10-27 19:37:00,140.7080,140.7080,140.7020,140.7020,2
2023-10-27 19:36:00,140.7080,140.7080,140.7020,140.7020,10
2023-10-27 19:12:00,140.8160,140.8160,140.8100,140.8100,10
2023-10-27 19:06:00,140.9550,141.0930,140.9490,141.0870,101
2023-10-27 19:05:00,140.9450,140.9550,140.9390,140.9490,100
2023-10-27 19:04:00,140.8660,140.8660,140.7810,140.7810,10
2023-10-27 19:02:00,140.9550,140.9550,140.9490,140.9490,20
2023-10-27 19:00:00,140.9250,140.9250,140.9190,140.9190,553804
2023-10-27 18:57:00,140.8860,140.8860,140.8800,140.8800,1
2023-10-27 18:52:00,140.9550,140.9550,140.9490,140.9490,2
2023-10-27 18:35:00,140.9550,140.9550,140.9490,140.9490,15
2023-10-27 18:33:00,140.9250,140.9250,140.9190,140.9190,5
2023-10-27 18:30:00,140.9250,140.9250,140.9190,140.9190,553804
2023-10-27 18:16:00,140.9050,140.9250,140.8990,140.9190,71
2023-10-27 18:15:00,140.9550,140.9550,140.9490,140.9490,1
2023-10-27 18:13:00,140.7080,140.7080,140.7020,140.7020,2
2023-10-27 18:12:00,140.8950,140.8950,140.8890,140.8890,1
2023-10-27 18:05:00,140.7230,140.7230,140.7160,140.7160,75
2023-10-27 17:46:00,140.7080,140.7080,140.7020,140.7020,3
2023-10-27 17:44:00,140.9250,140.9250,140.9190,140.9190,5
2023-10-27 17:41:00,140.8860,140.8860,140.7410,140.7910,18
2023-10-27 17:19:00,140.9550,140.9550,140.9490,140.9490,180
2023-10-27 17:18:00,141.1030,141.1030,141.0970,141.0970,3
2023-10-27 17:14:00,140.9550,140.9550,140.9490,140.9490,1
2023-10-27 17:12:00,140.9550,141.1030,140.9490,141.0970,21
2023-10-27 17:06:00,140.9550,140.9550,140.9490,140.9490,7
2023-10-27 17:02:00,140.9550,140.9550,140.9490,140.9490,100
2023-10-27 17:01:00,140.9250,140.9250,140.9190,140.9190,14685
2023-10-27 16:59:00,140.9550,140.9550,140.9490,140.9490,34
2023-10-27 16:57:00,141.0040,141.0040,140.9980,140.9980,2
2023-10-27 16:56:00,141.0040,141.0040,140.9980,140.9980,20
2023-10-27 16:52:00,141.0030,141.0030,140.9970,140.9970,2
2023-10-27 16:48:00,140.9940,140.9940,140.9880,140.9880,5
2023-10-27 16:44:00,141.0040,141.0040,140.9980,140.9980,1
2023-10-27 16:41:00,141.0540,141.0540,141.0480,141.0480,100
2023-10-27 16:25:00,140.2530,140.2530,140.2470,140.2470,2
2023-10-27 16:23:00,141.1030,141.7460,141.0970,141.7400,91
2023-10-27 16:22:00,140.9250,140.9250,140.9190,140.9190,14
2023-10-27 16:20:00,140.9250,140.9250,140.9190,140.9190,1291
2023-10-27 16:15:00,140.9250,140.9250,140.9190,140.9190,2
2023-10-27 16:14:00,140.9250,140.9250,140.9190,140.9190,10
2023-10-27 16:13:00,140.9250,140.9250,140.9190,140.9190,8723
2023-10-27 16:10:00,140.9250,140.9250,140.9190,140.9190,553804
2023-10-27 16:09:00,140.9250,140.9250,140.8990,140.9190,7004
2023-10-27 16:08:00,140.9250,140.9250,140.9190,140.9190,488
2023-10-27 16:06:00,141.0830,141.5780,141.0770,141.5720,30
2023-10-27 16:03:00,140.5490,140.5990,140.5430,140.5930,2
2023-10-27 16:01:00,140.9250,140.9250,140.9190,140.9190,7079
2023-10-27 16:00:00,140.8950,140.9250,140.8890,140.9190,1200888
2023-10-27 15:59:00,140.7220,140.9750,140.7110,140.9190,151888
2023-10-27 15:58:00,140.7570,140.7870,140.6870,140.7210,74118
2023-10-27 15:57:00,140.6580,140.7570,140.6520,140.7510,46259
2023-10-27 15:56:00,140.7270,140.7270,140.6420,140.6570,52841
2023-10-27 15:55:00,140.7870,140.8460,140.6820,140.7260,55597
2023-10-27 15:54:00,140.6980,140.7920,140.6920,140.7860,33143
2023-10-27 15:53:00,140.6580,140.6980,140.6220,140.6920,22448
2023-10-27 15:52:00,140.6780,140.6900,140.5970,140.6620,30102
2023-10-27 15:51:00,140.6480,140.7170,140.6420,140.6620,41259
2023-10-27 15:50:00,140.6280,140.6630,140.5530,140.6400,26973
2023-10-27 15:49:00,140.5000,140.6280,140.4940,140.6220,24568
2023-10-27 15:48:00,140.4800,140.5100,140.4540,140.4890,13861
2023-10-27 15:47:00,140.4800,140.5300,140.4640,140.4840,18491
2023-10-27 15:46:00,140.5100,140.5390,140.4440,140.4690,20287
2023-10-27 15:45:00,140.3810,140.5000,140.3750,140.4940,22652
2023-10-27 15:44:00,140.4900,140.4950,140.3820,140.3850,15696
2023-10-27 15:43:00,140.4700,140.5490,140.4640,140.5140,15601
2023-10-27 15:42:00,140.5590,140.5590,140.4640,140.4640,11771
2023-10-27 15:41:00,140.3620,140.5590,140.3550,140.5430,22151
2023-10-27 15:40:00,140.2920,140.3910,140.2570,140.3650,18579
2023-10-27 15:39:00,140.4060,140.4060,140.2760,140.2760,48214
2023-10-27 15:38:00,140.4160,140.4310,140.3650,140.3950,6850
2023-10-27 15:37:00,140.4210,140.4410,140.3550,140.4150,12594
2023-10-27 15:36:00,140.4040,140.4510,140.3760,140.3950,10197
2023-10-27 15:35:00,140.5530,140.5530,140.4060,140.4250,13571
2023-10-27 15:34:00,140.6680,140.6730,140.5330,140.5350,9499
2023-10-27 15:33:00,140.6190,140.6880,140.5980,140.6320,10104
2023-10-27 15:32:00,140.6090,140.6830,140.5930,140.6130,11765
2023-10-27 15:31:00,140.7130,140.7570,140.6130,140.6180,13762
2023-10-27 15:30:00,140.6730,140.7820,140.6520,140.7310,20682
2023-10-27 15:29:00,140.6090,140.6780,140.6030,140.6620,8285
2023-10-27 15:28:00,140.5740,140.6280,140.5530,140.6030,14774
2023-10-27 15:27:00,140.5790,140.6090,140.5430,140.5630,14006
2023-10-27 15:26:00,140.4600,140.5690,140.4540,140.5630,13593
2023-10-27 15:25:00,140.3910,140.4900,140.3850,140.4540,12597
2023-10-27 15:24:00,140.1840,140.3710,140.1580,140.3550,11346
2023-10-27 15:23:00,140.1880,140.2030,140.1530,140.1780,9032
2023-10-27 15:22:00,140.2080,140.2530,140.1480,140.1820,10430
2023-10-27 15:21:00,140.2330,140.2630,140.1870,140.2020,6753
2023-10-27 15:20:00,140.2030,140.2630,140.1580,140.2220,13521
2023-10-27 15:19:00,140.2030,140.2430,140.1870,140.1870,11878
2023-10-27 15:18:00,140.2030,140.2230,140.1580,140.1970,9136
2023-10-27 15:17:00,140.3170,140.3170,140.1970,140.1970,8943
2023-10-27 15:16:00,140.3120,140.3810,140.2240,140.3260,14691
2023-10-27 15:15:00,140.4210,140.4310,140.3310,140.3360,6760
2023-10-27 15:14:00,140.4580,140.4740,140.3950,140.4050,8618
2023-10-27 15:13:00,140.3620,140.4600,140.3280,140.4540,10983
2023-10-27 15:12:00,140.2820,140.4650,140.2760,140.3750,23591
2023-10-27 15:11:00,140.3320,140.3810,140.2570,140.2600,7707
2023-10-27 15:10:00,140.4600,140.6090,140.3160,140.3220,14910
2023-10-27 15:09:00,140.5200,140.5490,140.4540,140.4740,6062
2023-10-27 15:08:00,140.5100,140.5390,140.4790,140.5240,8586
2023-10-27 15:07:00,140.5890,140.6040,140.5140,140.5140,10880
2023-10-27 15:06:00,140.6090,140.6190,140.5290,140.5830,7167
2023-10-27 15:05:00,140.5490,140.6280,140.4940,140.6030,13020
2023-10-27 15:04:00,140.5690,140.5790,140.5290,140.5480,11675
2023-10-27 15:03:00,140.5690,140.6480,140.5480,140.5730,17090
2023-10-27 15:02:00,140.6190,140.6190,140.5460,140.5460,24457
2023-10-27 15:01:00,140.5890,140.6090,140.5140,140.5930,12345
2023-10-27 15:00:00,140.6880,140.7670,140.5730,140.5830,14446
2023-10-27 14:59:00,140.6780,140.7220,140.6220,140.6820,7434
2023-10-27 14:58:00,140.6730,140.6880,140.6320,140.6720,5600
2023-10-27 14:57:00,140.6880,140.6980,140.6320,140.6620,9897
2023-10-27 14:56:00,140.7080,140.7570,140.6720,140.7020,6648
2023-10-27 14:55:00,140.8110,140.8110,140.6720,140.6820,5566
2023-10-27 14:54:00,140.9350,140.9450,140.8250,140.8300,6414
2023-10-27 14:53:00,140.8860,140.9650,140.8500,140.9090,25740
2023-10-27 14:52:00,140.8610,140.9050,140.8100,140.8890,8069
2023-10-27 14:51:00,140.8560,140.8950,140.8000,140.8700,8104
2023-10-27 14:50:00,140.9750,141.0040,140.8400,140.8500,6345
2023-10-27 14:49:00,141.0640,141.0930,140.9780,140.9880,9644
2023-10-27 14:48:00,141.1380,141.1620,141.0970,141.0970,8743
2023-10-27 14:47:00,141.2420,141.2510,141.1320,141.1320,17319
2023-10-27 14:46:00,141.2560,141.2710,141.1470,141.2060,7796
2023-10-27 14:45:00,141.2320,141.2760,141.1960,141.2450,11190
2023-10-27 14:44:00,141.1820,141.2220,141.1760,141.2160,4717
2023-10-27 14:43:00,141.1380,141.2220,141.1320,141.1760,5937
2023-10-27 14:42:00,141.1530,141.1670,141.1070,141.1070,6220
2023-10-27 14:41:00,141.1530,141.2020,141.1170,141.1860,14763
2023-10-27 14:40:00,141.1530,141.1820,141.1170,141.1560,15140
2023-10-27 14:39:00,141.0640,141.1430,141.0380,141.1320,8954
2023-10-27 14:38:00,140.9700,141.0930,140.9590,141.0720,5488
2023-10-27 14:37:00,140.9450,140.9750,140.8990,140.9640,4183
2023-10-27 14:36:00,140.9200,141.0770,140.9140,141.0080,11340
2023-10-27 14:35:00,140.9650,140.9750,140.8700,140.8900,36539
2023-10-27 14:34:00,140.9650,141.0190,140.9390,140.9690,12254
2023-10-27 14:33:00,140.8760,140.9550,140.8700,140.9490,12421
2023-10-27 14:32:00,140.7570,140.8950,140.7410,140.8500,8258
2023-10-27 14:31:00,140.5100,140.7570,140.5040,140.7410,32655
2023-10-27 14:30:00,140.5990,140.5990,140.4840,140.4940,7089
2023-10-27 14:29:00,140.5890,140.6190,140.5430,140.5830,10847
2023-10-27 14:28:00,140.5990,140.5990,140.5040,140.5730,4364
2023-10-27 14:27:00,140.5690,140.5990,140.5530,140.5830,12155
2023-10-27 14:26:00,140.5540,140.6090,140.4940,140.5830,9873
2023-10-27 14:25:00,140.6190,140.7320,140.5830,140.5830,12620
2023-10-27 14:24:00,140.5940,140.6390,140.5730,140.6270,19145
2023-10-27 14:23:00,140.5690,140.6190,140.5630,140.6130,2246
2023-10-27 14:22:00,140.6280,140.6480,140.5430,140.5530,6107
2023-10-27 14:21:00,140.5890,140.6480,140.5380,140.6130,7814
2023-10-27 14:20:00,140.5490,140.6190,140.5330,140.5830,7768
2023-10-27 14:19:00,140.4510,140.5300,140.4050,140.5240,7252
2023-10-27 14:18:00,140.3420,140.4600,140.3360,140.4540,13142
2023-10-27 14:17:00,140.3120,140.4110,140.2960,140.3600,41552
2023-10-27 14:16:00,140.2130,140.3120,140.1870,140.2960,10950
2023-10-27 14:15:00,140.1740,140.2330,140.1180,140.2270,16681
2023-10-27 14:14:00,140.2130,140.2230,140.1530,140.1730,10530
2023-10-27 14:13:00,140.1930,140.2430,140.1780,140.2170,10262
2023-10-27 14:12:00,140.1690,140.1930,140.1180,140.1780,22242
2023-10-27 14:11:00,140.2030,140.2630,140.1430,140.1430,11694
2023-10-27 14:10:00,140.2630,140.2970,140.1680,140.2170,13126
2023-10-27 14:09:00,140.2730,140.2870,140.2270,140.2370,8179
2023-10-27 14:08:00,140.2630,140.3420,140.2270,140.2760,12489
2023-10-27 14:07:00,140.2390,140.3170,140.2330,140.2710,9030
2023-10-27 14:06:00,140.3570,140.3570,140.2270,140.2370,9252
2023-10-27 14:05:00,140.4600,140.4800,140.3360,140.3460,17922
2023-10-27 14:04:00,140.5200,140.5200,140.4440,140.4540,5095
2023-10-27 14:03:00,140.5390,140.5690,140.5050,140.5430,23652
2023-10-27 14:02:00,140.5840,140.5840,140.5240,140.5330,13816
2023-10-27 14:01:00,140.4900,140.5790,140.4820,140.5630,7048
2023-10-27 14:00:00,140.5300,140.5390,140.4540,140.4740,16227
2023-10-27 13:59:00,140.5990,140.6280,140.5580,140.5630,4565
2023-10-27 13:58:00,140.6480,140.6780,140.5930,140.6030,5511
2023-10-27 13:57:00,140.7080,140.7170,140.6360,140.6360,4039
2023-10-27 13:56:00,140.6580,140.7270,140.6320,140.6720,6698
2023-10-27 13:55:00,140.6580,140.6940,140.6180,140.6220,8605
2023-10-27 13:54:00,140.6930,140.7170,140.5830,140.6220,23838
2023-10-27 13:53:00,140.7570,140.7570,140.6920,140.7210,9880
2023-10-27 13:52:00,140.7670,140.7670,140.7020,140.7610,4131
2023-10-27 13:51:00,140.7400,140.7770,140.7340,140.7660,5195
2023-10-27 13:50:00,140.7470,140.8160,140.6870,140.7110,7179
2023-10-27 13:49:00,140.8160,140.8160,140.6920,140.7210,3946
2023-10-27 13:48:00,140.8660,140.8760,140.8000,140.8000,6604
2023-10-27 13:47:00,140.8660,140.9050,140.8600,140.8890,13745
2023-10-27 13:46:00,140.8610,140.8970,140.8500,140.8750,2994
2023-10-27 13:45:00,140.8460,140.9050,140.7950,140.8600,10174
2023-10-27 13:44:00,140.9550,140.9890,140.8650,140.8800,15600
2023-10-27 13:43:00,140.9550,141.0140,140.9340,140.9390,5951
2023-10-27 13:42:00,140.8360,140.9580,140.8300,140.9520,36656
2023-10-27 13:41:00,140.7670,140.8460,140.7510,140.8400,6870
2023-10-27 13:40:00,140.7570,140.7770,140.7110,140.7410,10412
2023-10-27 13:39:00,140.6780,140.7970,140.6720,140.7560,5927
2023-10-27 13:38:00,140.6980,140.7220,140.6320,140.6620,9464
2023-10-27 13:37:00,140.7170,140.7170,140.6720,140.7020,5945
2023-10-27 13:36:00,140.7580,140.7870,140.6920,140.7020,3581
2023-10-27 13:35:00,140.8710,140.8710,140.7910,140.7910,6158
2023-10-27 13:34:00,140.8560,140.8560,140.7810,140.8200,7669
2023-10-27 13:33:00,140.7270,140.8160,140.7020,140.8100,7337
2023-10-27 13:32:00,140.6500,140.7170,140.6440,140.7110,8372
2023-10-27 13:31:00,140.7370,140.7370,140.6320,140.6620,7148
2023-10-27 13:30:00,140.8210,140.8360,140.6710,140.7210,14405
2023-10-27 13:29:00,140.7470,140.8160,140.7410,140.8100,11069
2023-10-27 13:28:00,140.7570,140.7620,140.7210,140.7260,12427
2023-10-27 13:27:00,140.8210,140.8210,140.7360,140.7760,7481
2023-10-27 13:26:00,140.7720,140.8360,140.7660,140.8130,7644
2023-10-27 13:25:00,140.7620,140.7870,140.7510,140.7610,4322
2023-10-27 13:24:00,140.7670,140.7830,140.7460,140.7460,2519
2023-10-27 13:23:00,140.6780,140.7870,140.6420,140.7810,5953
2023-10-27 13:22:00,140.6600,140.7030,140.6220,140.6920,5435
2023-10-27 13:21:00,140.5790,140.6780,140.5500,140.6620,5515
2023-10-27 13:20:00,140.5890,140.6730,140.5730,140.6130,7851
2023-10-27 13:19:00,140.5890,140.6280,140.5530,140.5880,5805
2023-10-27 13:18:00,140.6380,140.6480,140.5530,140.6030,11736
2023-10-27 13:17:00,140.5790,140.6680,140.5430,140.6320,5264
2023-10-27 13:16:00,140.5200,140.5890,140.5050,140.5830,8127
2023-10-27 13:15:00,140.4900,140.5840,140.4740,140.5190,20321
2023-10-27 13:14:00,140.5200,140.5790,140.4540,140.4840,10254
2023-10-27 13:13:00,140.6190,140.6280,140.4940,140.5090,11616
2023-10-27 13:12:00,140.7670,140.7670,140.6520,140.6520,3638
2023-10-27 13:11:00,140.8110,140.8360,140.7310,140.7510,11097
2023-10-27 13:10:00,140.7870,140.8860,140.7810,140.8210,3440
2023-10-27 13:09:00,140.9250,140.9250,140.7810,140.8150,4680
2023-10-27 13:08:00,141.0040,141.0640,140.8600,140.9170,49011
2023-10-27 13:07:00,140.9150,141.0540,140.9090,141.0080,12140
2023-10-27 13:06:00,140.7370,140.9200,140.7310,140.9140,20668
2023-10-27 13:05:00,140.8860,140.8860,140.7020,140.7110,7649
2023-10-27 13:04:00,140.8460,140.8950,140.8300,140.8800,4687
2023-10-27 13:03:00,140.8560,140.8660,140.7910,140.8140,2572
2023-10-27 13:02:00,140.8260,140.8460,140.8200,140.8200,3121
2023-10-27 13:01:00,140.8160,140.8260,140.7610,140.8200,2326
2023-10-27 13:00:00,140.6980,140.8260,140.6920,140.8200,4595
2023-10-27 12:59:00,140.6980,140.7150,140.6620,140.7090,3510
2023-10-27 12:58:00,140.7270,140.7370,140.6920,140.6920,4213
2023-10-27 12:57:00,140.7320,140.7470,140.7020,140.7410,1900
2023-10-27 12:56:00,140.6880,140.7270,140.6720,140.7160,3664
2023-10-27 12:55:00,140.7370,140.7370,140.6720,140.7020,5975
2023-10-27 12:54:00,140.7420,140.7570,140.7310,140.7410,3492
2023-10-27 12:53:00,140.7570,140.7570,140.7210,140.7510,5679
2023-10-27 12:52:00,140.7920,140.8060,140.7510,140.7710,7592
2023-10-27 12:51:00,140.8130,140.8160,140.7760,140.7860,6242
2023-10-27 12:50:00,140.8910,140.8950,140.7910,140.7910,10160
2023-10-27 12:49:00,140.9550,140.9550,140.8890,140.8890,2701
2023-10-27 12:48:00,140.9450,140.9500,140.9020,140.9290,5716
2023-10-27 12:47:00,140.9350,140.9940,140.9290,140.9470,3357
2023-10-27 12:46:00,140.9350,140.9550,140.8990,140.9200,4604
2023-10-27 12:45:00,140.9450,140.9700,140.9090,140.9290,3612
2023-10-27 12:44:00,140.9600,140.9600,140.9290,140.9340,1908
2023-10-27 12:43:00,141.0290,141.0290,140.9440,140.9730,2288
2023-10-27 12:42:00,141.0190,141.0750,140.9930,141.0380,3510
2023-10-27 12:41:00,141.0240,141.0340,140.9850,141.0130,2487
2023-10-27 12:40:00,141.1130,141.1330,141.0080,141.0080,6593
2023-10-27 12:39:00,141.0930,141.1530,141.0850,141.1270,6030
2023-10-27 12:38:00,141.0640,141.0830,141.0430,141.0720,2164
2023-10-27 12:37:00,141.0140,141.1030,141.0080,141.0770,4282
2023-10-27 12:36:00,141.0340,141.0340,140.9690,141.0180,4743
2023-10-27 12:35:00,141.0730,141.0730,141.0180,141.0180,2907
2023-10-27 12:34:00,141.0340,141.0590,141.0280,141.0530,3630
2023-10-27 12:33:00,141.0410,141.0490,140.9880,140.9880,2663
2023-10-27 12:32:00,141.0040,141.0730,140.9690,141.0330,5723
2023-10-27 12:31:00,141.0200,141.0340,140.9980,141.0210,1695
2023-10-27 12:30:00,141.0340,141.0540,141.0030,141.0480,5499
2023-10-27 12:29:00,140.9550,141.0540,140.9490,141.0380,4452
2023-10-27 12:28:00,140.9350,140.9650,140.9290,140.9590,1726
2023-10-27 12:27:00,140.9940,140.9940,140.9100,140.9390,6551
2023-10-27 12:26:00,141.0540,141.0540,140.9980,140.9980,5246
2023-10-27 12:25:00,141.0530,141.0540,141.0280,141.0280,5795
2023-10-27 12:24:00,141.0340,141.0450,140.9980,141.0230,3953
2023-10-27 12:23:00,141.0190,141.0440,141.0080,141.0080,3888
2023-10-27 12:22:00,141.0640,141.0830,141.0080,141.0180,4254
2023-10-27 12:21:00,141.1080,141.1430,141.0970,141.1040,3081
2023-10-27 12:20:00,141.1720,141.2020,141.1020,141.1220,4806
2023-10-27 12:19:00,141.1670,141.2020,141.1610,141.1660,3666
2023-10-27 12:18:00,141.2020,141.2370,141.1660,141.1760,4425
2023-10-27 12:17:00,141.2070,141.2250,141.1730,141.1860,3157
2023-10-27 12:16:00,141.2420,141.2510,141.2060,141.2160,2620
2023-10-27 12:15:00,141.1530,141.2420,141.1370,141.2350,3866
2023-10-27 12:14:00,141.2020,141.2020,141.1070,141.1170,5415
2023-10-27 12:13:00,141.2070,141.2070,141.1710,141.1910,3588
2023-10-27 12:12:00,141.2710,141.2710,141.2060,141.2060,2956
2023-10-27 12:11:00,141.1720,141.2910,141.1660,141.2850,3661
2023-10-27 12:10:00,141.2610,141.3010,141.1560,141.1560,5172
2023-10-27 12:09:00,141.2160,141.3010,141.2100,141.2750,4933
2023-10-27 12:08:00,141.2420,141.2420,141.1960,141.2060,4240
2023-10-27 12:07:00,141.1530,141.2610,141.1470,141.2450,6028
2023-10-27 12:06:00,141.2120,141.2120,141.1270,141.1370,2767
2023-10-27 12:05:00,141.0730,141.2320,141.0480,141.1860,15276
2023-10-27 12:04:00,141.0540,141.0780,140.9980,141.0720,7823
2023-10-27 12:03:00,141.0760,141.0780,141.0280,141.0280,1524
2023-10-27 12:02:00,141.1030,141.1030,141.0180,141.0380,9464
2023-10-27 12:01:00,141.1130,141.1230,141.0380,141.1170,5259
2023-10-27 12:00:00,141.0640,141.1530,141.0430,141.0970,15266
2023-10-27 11:59:00,141.0490,141.1030,141.0430,141.0670,11856
2023-10-27 11:58:00,141.0390,141.0640,140.9980,141.0180,3260
2023-10-27 11:57:00,141.0930,141.1130,141.0480,141.0770,5852
2023-10-27 11:56:00,141.1620,141.1620,141.0380,141.1070,31580
2023-10-27 11:55:00,141.2170,141.2810,141.1220,141.1470,45907
2023-10-27 11:54:00,141.2710,141.3210,141.2060,141.2060,5251
2023-10-27 11:53:00,141.3400,141.3400,141.2600,141.2850,5254
2023-10-27 11:52:00,141.2660,141.3700,141.2600,141.3540,5491
2023-10-27 11:51:00,141.2910,141.3010,141.2550,141.2600,4166
2023-10-27 11:50:00,141.2910,141.3110,141.2750,141.2750,4942
2023-10-27 11:49:00,141.1920,141.2810,141.1860,141.2650,5823
2023-10-27 11:48:00,141.2170,141.2250,141.1760,141.2160,4491
2023-10-27 11:47:00,141.1330,141.2320,141.1270,141.2110,7608
2023-10-27 11:46:00,141.0730,141.1430,141.0670,141.1170,12311
2023-10-27 11:45:00,141.2020,141.2020,141.0380,141.0580,4435
2023-10-27 11:44:00,141.1430,141.2320,141.1270,141.2260,4211
2023-10-27 11:43:00,141.1030,141.1620,141.0970,141.1510,3068
2023-10-27 11:42:00,141.1530,141.1530,141.0480,141.1270,2606
2023-10-27 11:41:00,141.2320,141.2320,141.1270,141.1560,5263
2023-10-27 11:40:00,141.1870,141.3010,141.1810,141.2400,7516
2023-10-27 11:39:00,141.2510,141.2660,141.1810,141.1810,3163
2023-10-27 11:38:00,141.2610,141.2610,141.1910,141.1960,3072
2023-10-27 11:37:00,141.3010,141.3900,141.2750,141.2750,6240
2023-10-27 11:36:00,141.2910,141.3500,141.2750,141.3390,7128
2023-10-27 11:35:00,141.2020,141.2810,141.1660,141.2750,4113
2023-10-27 11:34:00,141.1430,141.2610,141.1370,141.2160,5308
2023-10-27 11:33:00,141.3110,141.3110,141.1560,141.1710,17766
2023-10-27 11:32:00,141.5230,141.5330,141.2950,141.3150,7955
2023-10-27 11:31:00,141.4590,141.5380,141.4330,141.5320,16198
2023-10-27 11:30:00,141.5230,141.5430,141.4530,141.4530,13083
2023-10-27 11:29:00,141.5280,141.5480,141.4830,141.4830,7128
2023-10-27 11:28:00,141.5480,141.6070,141.4830,141.5120,12743
2023-10-27 11:27:00,141.4690,141.5680,141.4630,141.5620,10106
2023-10-27 11:26:00,141.4100,141.5090,141.4040,141.4680,8085
2023-10-27 11:25:00,141.4100,141.4440,141.3390,141.3640,9015
2023-10-27 11:24:00,141.4390,141.4390,141.3540,141.4040,6101
2023-10-27 11:23:00,141.2810,141.4290,141.2750,141.4230,7203
2023-10-27 11:22:00,141.1670,141.3110,141.1610,141.2750,10992
2023-10-27 11:21:00,141.1530,141.1720,141.1170,141.1660,5352
2023-10-27 11:20:00,141.1530,141.1720,141.1070,141.1560,5889
2023-10-27 11:19:00,141.1620,141.2020,141.0970,141.1320,11899
2023-10-27 11:18:00,141.1230,141.1570,141.0770,141.1370,6115
2023-10-27 11:17:00,141.0980,141.1330,141.0450,141.0770,19282
2023-10-27 11:16:00,141.0830,141.1230,141.0280,141.0970,9242
2023-10-27 11:15:00,141.1330,141.1620,141.0670,141.0670,6678
2023-10-27 11:14:00,141.1570,141.2020,141.1270,141.1370,14535
2023-10-27 11:13:00,141.0640,141.1620,141.0430,141.1470,9746
2023-10-27 11:12:00,140.9750,141.1130,140.9690,141.0480,8332
2023-10-27 11:11:00,140.9750,141.0340,140.9290,141.0280,6777
2023-10-27 11:10:00,140.8560,140.9750,140.8020,140.9690,7573
2023-10-27 11:09:00,140.9350,140.9550,140.8400,140.8650,22342
2023-10-27 11:08:00,140.9550,141.0040,140.9490,140.9490,5392
2023-10-27 11:07:00,141.1030,141.1130,140.9490,140.9490,13275
2023-10-27 11:06:00,141.3010,141.3010,141.1040,141.1070,8452
2023-10-27 11:05:00,141.1530,141.2910,141.1470,141.2750,6798
2023-10-27 11:04:00,141.2220,141.2220,141.1660,141.1890,3683
2023-10-27 11:03:00,141.1920,141.2510,141.1560,141.2260,10572
2023-10-27 11:02:00,141.2910,141.3110,141.2210,141.2210,6399
2023-10-27 11:01:00,141.1670,141.2710,141.1070,141.2350,4504
2023-10-27 11:00:00,141.1920,141.2320,141.1510,141.1660,5584
2023-10-27 10:59:00,141.1430,141.2120,141.0870,141.2060,7426
2023-10-27 10:58:00,141.1030,141.1620,141.0970,141.1070,2922
2023-10-27 10:57:00,141.2220,141.2610,141.0180,141.1070,13752
2023-10-27 10:56:00,141.2510,141.2510,141.1560,141.2260,3626
2023-10-27 10:55:00,141.2320,141.2610,141.1170,141.2540,25201
2023-10-27 10:54:00,141.2320,141.2510,141.1960,141.2450,3510
2023-10-27 10:53:00,141.0930,141.2320,141.0870,141.2160,6745
2023-10-27 10:52:00,141.1720,141.2220,141.0870,141.1170,8377
2023-10-27 10:51:00,141.0540,141.1620,141.0380,141.1560,12563
2023-10-27 10:50:00,140.9250,141.0730,140.9190,141.0180,11622
2023-10-27 10:49:00,140.8460,140.9250,140.7810,140.8400,10951
2023-10-27 10:48:00,140.7970,140.8950,140.7610,140.8650,6121
2023-10-27 10:47:00,141.1130,141.1430,140.8500,140.8600,38458
2023-10-27 10:46:00,141.3850,141.3900,141.0770,141.1170,15581
2023-10-27 10:45:00,141.4690,141.4790,141.3060,141.3340,6693
